"","Agelena_labyrinthica","Eratigena_agrestis","Anyphaena_accentuata","Argiope_bruennichi","Cercidia_prominens","Hypsosinga_albovittata","Mangora_acalypha","Atypus_affinis","Clubiona_neglecta","Argenna_subnigra","Harpactea_rubicunda","Cheiracanthium_virescens","Callilepis_nocturna","Drassodes_lapidosus","Drassodes_pubescens","Drassyllus_praeficus","Drassyllus_pumilus","Drassyllus_pusillus","Haplodrassus_dalmatensis","Haplodrassus_signifer","Haplodrassus_silvestris","Micaria_dives","Micaria_fulgens","Zelotes_clivicola","Zelotes_electus","Zelotes_latreillei","Zelotes_longipes","Zelotes_petrensis","Zelotes_subterraneus","Hahnia_nava","Abacoproeces_saltuum","Acartauchenius_scurrilis","Agyneta_affinis","Meioneta_fuscipalpa","Agyneta_rurestris","Araeoncus_humilis","Ceratinella_brevis","Cnephalocotes_obscurus","Diplostyla_concolor","Erigone_atra","Erigone_dentipalpis","Erigonella_hiemalis","Erigonoplus_foveatus","Mermessus_trilobatus","Metopobactrus_prominulus","Microneta_viaria","Oedothorax_retusus","Pelecopsis_parallela","Pelecopsis_radicicola","Pocadicnemis_juncea","Pocadicnemis_pumila","Styloctetor_romanus","Tapinocyba_insecta","Tenuiphantes_flavipes","Tenuiphantes_tenuis","Tiso_vagans","Trichopterna_cito","Troxochrus_scabriculus","Typhochrestus_digitatus","Walckenaeria_antica","Walckenaeria_atrotibialis","Walckenaeria_furcillata","Walckenaeria_obtusa","Agroeca_brunnea","Agroeca_cuprea","Agroeca_proxima","Scotina_celans","Alopecosa_cuneata","Alopecosa_barbipes","Alopecosa_pulverulenta","Alopecosa_trabalis","Aulonia_albimana","Pardosa_agrestis","Pardosa_alacris","Pardosa_amentata","Pardosa_palustris","Pardosa_prativaga","Pardosa_pullata","Pardosa_saltans","Trochosa_ruricola","Trochosa_terricola","Xerolycosa_miniata","Xerolycosa_nemoralis","Thanatus_arenarius","Thanatus_sabulosus","Phrurolithus_festivus","Pisaura_mirabilis","Aelurillus_v.insignitus","Attulus_saltator","Euophrys_frontalis","Evarcha_falcata","Heliophanus_cupreus","Heliophanus_flavipes","Pellenes_tripunctatus","Phlegra_fasciata","Talavera_aequipes","Pachygnatha_degeeri","Asagena_phalerata","Enoplognatha_thoracica","Euryopis_flavomaculata","Neottiura_bimaculata","Ozyptila_praticola","Ozyptila_scabricula","Xysticus_bifasciatus","Xysticus_cristatus","Xysticus_erraticus","Xysticus_kochi","Xysticus_ninnii","Xysticus_robustus","Xysticus_striatipes","Zodarion_rubidum","Zora_spinimana"
"be19",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,2,0,13,0,0,0,0,1
"be25",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,3,0,13,0,0,0,0,0
"be2",0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,5,0,3,0,6,2,0,1,0,6,2,0,2,1,4,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,18,1,22,3,0,0,1,0,2,0,2,23,2,10,23,2,1,0,1,1,0,0,0,0,0,0,0,2,0,4,3,1,0,0,0,0,1,9,2,11,0,0,0,0,1
"be16",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,3,0,13,0,0,0,0,1
"be20",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,1,0,15,0,0,0,0,0
"be21",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,4,0,0,0,0,4,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,0,4,0,0,0,2,1,33,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0,0,0,0,0,4,0,12,0,0,0,1,0
"be23",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,1,0,15,0,0,0,0,0
"be27",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,1,0,13,0,0,0,0,0
"be10",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,1,0,15,0,0,0,0,0
"be13",0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,8,0,1,0,5,0,0,0,0,5,1,1,2,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,1,11,2,0,0,0,0,2,0,1,7,1,7,26,2,1,0,0,1,0,0,0,0,0,0,0,2,0,2,6,1,0,0,0,0,0,7,1,12,0,0,1,0,0
"be14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,2,0,0,0,0,3,27,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,11,0,0,0,0,0,0,3,0,12,0,0,0,0,0
